# File Inventory: Git-Tracked Files"path";"size";"tracked";"sha256";"modified";"last_commit";"author";"commit_date";"commit_count"

# Repository: menschlichkeit-oesterreich-development".bandit";"454";"yes";"47597217E938167F62D5CFD3DA602BABC1F4FA6E9A7A05D188021C78E068DE64";"2025-10-16 18:02:03";"9c6919af";"Copilot";"2025-10-12";"1"

# Branch: chore/repo-docs-issues-reorg".codacy.yml";"455";"yes";"C0B5C75384BC043644FA21D5A6E26018A64C83B2D508A8375A120097880C6660";"2025-10-16 18:02:03";"981da275";"Peter Schuller";"2025-10-14";"1"

# Snapshot: 2025-10-17".codacy/cli.sh";"3818";"yes";"1BB82234E74E5385AE6A6E93CB61CBC3356FDFFDEB36F907686B88679C0CD82C";"2025-10-16 18:02:03";"c1c6c301";"Peter Schuller";"2025-10-16";"2"

# Total Files: 15,741 | Total Size: 111.24 MB".codacy/codacy-analysis-cli-assembly.jar";"133";"yes";"65B3EF370599D783C9766A8877EF43ADB42421522820C4D50B7F308FBF791485";"2025-10-16 18:02:04";"89172afd";"Peter Schuller";"2025-10-04";"1"

"docs/archive/bulk/DOCS-INDEX.md";"21920";"yes";"973C6168411DCEF22752F2C4F9E367AF518059A84298847878F2265B322E97F2";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/ENTERPRISE-SETUP-SUCCESS-REPORT.md";"7365";"yes";"85828C1F5532AF3B57F33FA5BB0B72E1646DFE262A7FE8070CC931999B89C33D";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/F-01-GPG-SIGNING-COMPLETION-REPORT.md";"10771";"yes";"FE463C17608970BFEB1F62CD4A659B0D614CC6462C2A3A4BE7C1724EF7DDCE40";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/F-02-COMPLETION-REPORT.md";"16388";"yes";"72967D7CA50C1AEB0EA2630B934EC86B3EC5B6D62C38D355231F8A01EB6E326A";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/F-02-N8N-HTTPS-SETUP.md";"14893";"yes";"6479A9A71FAE72A703B01B464D26620A13B34E0BA982A0BAF096896EA02FA1EA";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/F-03-MASTER-COMPLETION-REPORT.md";"24830";"yes";"802FADD9F2A695D85740CF67B7347AFF71420163EAC77663B31BA17FBF138BC3";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/F-03-PHASE-1-COMPLETION-REPORT.md";"16902";"yes";"A5753AF9FEF2B42D616FBAFE8834CD9123190DA076CF28E95E6BC9809C12B6E2";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/F-03-PHASE-2-COMPLETION-REPORT.md";"18809";"yes";"C09C736F0EE83F304E17BA48CC652862C98B7BBA2C25CED4A44DAE15B104E48B";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/F-03-PHASE-3-COMPLETION-REPORT.md";"8407";"yes";"72AF5A3F9D86596202B1118CB61CBB87978B8D44CA94F6BBADFFD646189685DF";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/F-03-PHASE-4-ARCHITECTURE.md";"24384";"yes";"805AEF50262B0279BA28C5A9EDF9215F30E69852BF1A5F8DD8DDA0E86A917680";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/FIGMA-INTEGRATION-COMPLETE.md";"15601";"yes";"53555A8D54C6481B0CF064840389866CA688471071FE39AFACB1E83BE69CF909";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/FOCUS.md";"6904";"yes";"FEF1F80E6E79BDF9D31FAE710014CE992EFDE32AC5AC94DF479BC2A96E850817";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/GIT-LFS-AND-MERGE-COMPLETION-SUMMARY.md";"14860";"yes";"F5D6DDBDBD285E98C662465DDAD5BB119C4D8FC4588F619B4A76E96638D264BE";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/GIT-LFS-MIGRATION-REPORT.md";"3820";"yes";"0A3B6A8F16B73F1D8B4E9769878E427B19EB74FC33B51A0E4D3DE80668B4FA55";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/GIT-LFS-MIGRATION.md";"2759";"yes";"4F5138A96222279304471F21B77BF42F3C0EEBE95FF31521E6E323E196A3F3AD";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/GITHUB-SECRETS-COMPLETE-SETUP.md";"5861";"yes";"3E84D634E6A72C1F60A22FC1890EEE3F8F656FD60852866F83F96346B7153749";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/GITHUB-SECRETS-SETUP.md";"8265";"yes";"9CAFD49AD12FCB91DB2C9DEF1CD356896FD53397871BBC2C087B0D50913FED29";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/GITHUB-TOKEN-SETUP.md";"2652";"yes";"F5079D07AD7B0C0C8AD8E42E7877CCAC0ACCBB962A875B21A2470441BE6C7410";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/GPG-COMMIT-SIGNING-SETUP.md";"10409";"yes";"7221BE5A9A0FBC868DC2AF3A974797669F9B99A6F8BEDCC5802B3B94BB794525";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/Guidelines.md";"2559";"yes";"8A4A52A8FAC382F8B44D2F6B713E9643153BD1C732D34ED323D88CB290829257";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/History.md";"317";"yes";"9C6E2611DA0D09E36DB45F16D6D7D074A939D8296D916B95F833653E709FBC92";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/Home.md";"4306";"yes";"650AD7A3B0B2048AC7014B7AE3D10EBE06E0A95F45D90182EEA468C63F650CC3";"2025-10-16 18:02:11";"c1c6c301";"Peter Schuller";"2025-10-16";"2"
"docs/archive/bulk/INSTALL.mysql.txt";"1766";"yes";"274AC1CE2C0EE19534026A5ED28FBE23E108DC9625B96846060AC19777FD7805";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/INSTALL.pgsql.txt";"1920";"yes";"19CBC804E22CE0FF9648A0963C3D99155F8917347C32094876A06B44C584647E";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/INSTALL.sqlite.txt";"1440";"yes";"CE3996A842EC53931A861EAC4EA8EAA05FF80A4F0E0EAE2A116A22B001251CF3";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/INSTALL.txt";"20327";"yes";"3FA1A7194BB4504D50D00CDFB2DE6CE4B5C632BF7DAB79A3A34A6E32A53A0726";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/ISSUE_TEMPLATE.md";"130";"yes";"D9CC8DC808FCA255E8DD5F7E64FEFB7899A1E79ADDF4F44D33850A1A2888523E";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/Install.md";"1241";"yes";"861ED1D5E21A5AEEC956D01A9433D54012675294DA882B658D5AF4C8A0AE4A79";"2025-10-16 18:02:11";"c1c6c301";"Peter Schuller";"2025-10-16";"2"
"docs/archive/bulk/LICENCE.md";"1104";"yes";"3108B546BCFF5D346923A82F48B2D252CA722F9088076DB6D145F6B67757AD6C";"2025-10-16 18:02:11";"c1c6c301";"Peter Schuller";"2025-10-16";"2"
"docs/archive/bulk/LICENCE.txt";"1171";"yes";"71050141BBAC8323312B19380026877225957186D475E3367542F6B3EAB8A14B";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/LICENSE-3RD-PARTY.txt";"3832";"yes";"4DD704983F95C6D8780554DE458D23C3C799C36429ED889B1591C11987D6E21B";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/LICENSE-AUDIT-2025-10-04.md";"5616";"yes";"9306DBE816A6E32252C7FFA389B6EBEE5D4F6500DC95A0AD043CC9BAAE5FB3CF";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/LICENSE-FLAC.txt";"18431";"yes";"189B1AF95D661151E054CEA10C91B3D754E4DE4D3FECFB074C1FB29476F7167B";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/LICENSE-MIT.txt";"1097";"yes";"F996F6E050E6FC18086162B4B44E301BBA345C87DECA83F57A27E6D54195556E";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/LICENSES.txt";"1543";"yes";"CE53F508D0CB88BDB4621E236CA34881A3FA1805F97DFCCF38960128A4E2EAD9";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/LOG-RETENTION-OPERATIONS.md";"1720";"yes";"0320164A7480106203884ADFE24F16F81971398EEBEB07B7A2134032405EE112";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/MAINTAINERS.txt";"16266";"yes";"582C27760243760D812EEA4FA36FF6D15525B8941D9D2838D99DC66747DDA3E3";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/OLE_Overview.md";"1740";"yes";"A4E8B650964272644490EE6C514BA9B6C839E7A0801F7F4585668EE449A4CD67";"2025-10-16 18:02:11";"c1c6c301";"Peter Schuller";"2025-10-16";"2"
"docs/archive/bulk/PHASE-0-COMPLETION-REPORT.md";"24982";"yes";"AD49A5CC23FAC9394D6F0133F8680DC7D649AA2F4D854A25740F3D4BDDB21913";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/PHASE-0-DEEP-ANALYSIS.md";"16092";"yes";"6980CA88E224FBDB751BEA67270EDE741296747187B3DCB632E5B1D9A72CECF4";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/PHASE-0-FINAL-REPORT.md";"27296";"yes";"10A2AF7BF46107B093FF272BDB9A9F9A227D3A2A1E85C1B02079C4FE5525E7F5";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/PHASE-1-PROGRESS-RIGHT-TO-ERASURE-API.md";"14943";"yes";"D7958F17CE56F50F3C4DD5E7FE52052E7393BB30441C522178523EB81843505F";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/PHASE-1-TASK-3-FRONTEND-DEPLOYMENT.md";"8584";"yes";"BDE99B293AE1409C0BA02C88B1AE72F60C267A472287EECF24C47ED29C6FDD88";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/PR62-SECURITY-FIXES.md";"2529";"yes";"DCF982D58EFF2D53EF42CF51FAB89298CAA1EFB08124189D54AE3424C0C70A46";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/Porting-Buffer.md";"12794";"yes";"134523D05B39E177135C2A2070A426EB319657DFC77589E38EF7CF13CD50E730";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/Prettier.md";"721";"yes";"A2E2C9638677127E9DA9894C875F8558353D458EF8F219C71B76D92A463F6937";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/Privacy.md";"2469";"yes";"9A15F9FD9D4C7B6DFC35F237F461863F84F8F73CF6189E330818A674D3828871";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/QUALITY-STATUS-20251003.md";"3534";"yes";"651FC468174E2CBBF07CDE665FBC28CA5C15BE42E804382A7C27F8E7C8EBB9D1";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/QUICK-BRANCH-CHANGE.md";"800";"yes";"3E6FF9F73FEED5B742A3B65EB560CE9F2B44A694CB65F288FFDD6D4B0037B2FD";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/QUICK-START.md";"2131";"yes";"BDD5720170AF88C95982F6F281D5C017657486C3BF59BAF08EBF74F765342021";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/QUICKSTART.md";"5446";"yes";"10BD7D65352839CE63485D38832EFC1DA8975F3C6CD64E299D36F5EB4ED1E7A7";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/README_20210527203617.md";"76";"yes";"9258B8FC8A44032A255BF4B673C8CAD26C290F88E04896838FADCCB0DE82209A";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/README_20210527212714.md";"1670";"yes";"9EA0841F51BD7710E9A6312F6871D5A55A46FAEEFAF415F7BD516B55E02EE91E";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/README_20210527213345.md";"1524";"yes";"2C12F53744EE0210EAEF55BA404E00956B8F015BA9F4FBFDBFF7D7EFB15D71CE";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/README_20210527213411.md";"1534";"yes";"66EE513C0EABD75CE563301A607E96E033AB0BAFA1E19C66A1CC1866B6EDFC15";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/README_20210527213803.md";"1602";"yes";"252459C2134A7CF29109ED46B07C2D9C9B84EB885C1F6B9A5527A84EDF0598DB";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/README_20210527214323.md";"1686";"yes";"260B9FEFF050110824493A38BE8AAF1CD4FFC49E71121B6BDB50A02F737A2E27";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/README_20210527214408.md";"1686";"yes";"260B9FEFF050110824493A38BE8AAF1CD4FFC49E71121B6BDB50A02F737A2E27";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/README_v3.md";"12570";"yes";"13D04E06D601538FF297540DBF65F4762CFE89523BAB18F488AB9FC08863A9B5";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/ROADMAP.md";"0";"yes";"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/ReleaseProcess.md";"1017";"yes";"A28BFE70670EB4E2CE699E4EB4ECDEBE9920C21C877318F1D3A3D09C956DC656";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/Repo & MCP-Server Optimierung.md";"18796";"yes";"44BF438F9BE18CA64B88907971E251437F67CF148312E243977760A6BFE4F46D";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/Rules.md";"62858";"yes";"D39CD1DCD21070A666190C33F63F0CA83F9EA4F461C962FC8CC22C8497126C4F";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/SYNC-STATUS.md";"2454";"yes";"A2EC01D27D9374F7F26F17A86E024A12E7BEBFBEBC6285E756824E2DF59B1DA7";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/TESTING.txt";"584";"yes";"D4786D00AF3D7E433A3C436DC046E104F1B084E67FD135D8239073178CF7EDDB";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/THIRD-PARTY-NOTICES.md";"268414";"yes";"D780BE09F96043B2958D83054A54657A1967DDD979FE3EB6512BD473C0D75DCD";"2025-10-16 18:02:11";"c1c6c301";"Peter Schuller";"2025-10-16";"2"
"docs/archive/bulk/TODO.md";"25355";"yes";"AE4F94E6B65A1263E515FEF0C55BCE0532BB232D15B8CEC99CFC1FE7EBBA5C7E";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/TOKEN-REFERENCE.md";"2799";"yes";"21001C5C1F839A9246AD019D9090E96AF1E574347A346691B2E42FB94D6F18B1";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/TROUBLESHOOTING.md";"125";"yes";"3868E1EEF900143C53EDD13443A925463724E2AE1F7093E1492C97F4A5C20532";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/ThirdPartyNoticeText.txt";"37824";"yes";"1AF3C68039C57E539422DA82A4FAADA506CE6D0EA6F90E0B699D02DBCDB7A90C";"2025-10-16 18:02:11";"c1c6c301";"Peter Schuller";"2025-10-16";"2"
"docs/archive/bulk/ThirdPartyNotices.txt";"333022";"yes";"E00F828E0A33DE591A355AE6606D2625F5758DA7D2C844DB7821C9DD3E3647B6";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/UPDATE.txt";"2535";"yes";"8D33190645D845194BE4028E6AB355E41BF491D37223BA4C119ACA85D68616D0";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/USAGE.txt";"4399";"yes";"D88D48F98070435DE68ECCEB185C6EF3A33EF916B01EB159ED4E22D42F456948";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/UnicodeTest.txt";"45577";"yes";"91BCCB35F3FBD63D0A683BAA7482C4A01D33FE53DA6DF049382B24171F5798DE";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/VS-CODE-MCP-CACHE-ISSUE.md";"11032";"yes";"94C0D922F84623767BED84ACFBD0B0DEE45C5013879611FC1869158BFBBC127C";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/ValidatingConfiguration.md";"1020";"yes";"40EA0C3B0A4F659D55184A2BC9F2A535040C6C88CACF9C3FCE82457A4C9CF112";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/WCAG-AA-COMPLIANCE-BLUEPRINT.md";"14917";"yes";"8FE406A854E67576709662EAE9DBA0EC19C4A9832200FD6743F3079D8C9EB751";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/WORK-ANALYSIS-2025-10-05.md";"16385";"yes";"983892C7B376CC7E0A9250A257A94DBCC5175A142059627B966650FACFCE3208";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/WORKFLOW-IMPORT-STEPS.md";"7442";"yes";"19CCC8A0A0CE4965AB3236895DD53FE69D7698068AB8805B84DC3B2F6BF51D8C";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/WORKSPACE-HYGIENE.md";"1532";"yes";"331AF7B9358E82DD0139C02DCC941CEF2B1D20CEEDAE59DDAD275BB10EA90FC9";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/WriteTest_20250928_143527.txt";"40";"yes";"371C5BCC1C14E2D989F2AD3ACCA0A0613EE8B1354B315833FAC4B85171F7A7C9";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/admin_backend_architektur_umsetzungsplan_ngo_eu_dsgvo.md";"24993";"yes";"164810DD7B59085093F031CD6D0983F7E59F53173149AFE151A9EF6A1D060276";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/append-to-robots.txt";"254";"yes";"B70844302EAB4FD7582BDFA79EFB18C3C46ACA35E0B73054C5C3C2D429D7C958";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/append-to-settings.txt";"53";"yes";"3327A535F987DC45866CBEF1F61B8599EE5152F9A0E9312E3C9A338E0C3AF884";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/associateExample.md";"3337";"yes";"97460CC4FBBCD1AC80A28386FA29A6BA9EDAF828C010F3159694D9EC66CAECB5";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/b.txt";"0";"yes";"E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/bindExample.md";"2838";"yes";"6322BE1CC9217D2A83B95C9DAAEA4F3CC1058B2C44EDE17D2717B8C9A01816DC";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/bug_report.md";"307";"yes";"241D881EBFA75D06F34D15560D7EE6CC7BCB885902F7A0EFB3DB49135C72368A";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/changelog-pre10.md";"434699";"yes";"19D5EA6A73F15CC022AEEBB3E3026EF4B4C19D82F85EE937F93CCB8C2FB26BB6";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/changelog.md";"29734";"yes";"BBAFC7BA3F26C60B08FECC80438441E03EE6EF3C08A34E9FB2766F2F4E1F8F3B";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/chrome-flags-for-tools.md";"22416";"yes";"E8DE2C182FFE036B647AD862694FEFBA9C8C4420814876BAACA7E47CA77F3832";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/codacy-workflow-validation-20241004.md";"8054";"yes";"43CDED47FF64694A2C799A6089DAFE7383DBDCDBC848BEC575CCFDCCF312B330";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/codacy.instructions.md";"4044";"yes";"2A60C1692116B237B651D038C4B22662BD9F8DB467FBAB2AE132906A0C99F86C";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/code-of-conduct.md";"4499";"yes";"BF5983B5E4841700CE562EE68C8DF237539E3D4757ADCDBE063EC784A9D6EBD3";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/community_forum_integration_ngo_eu_dsgvo_aktionsplan_copilot_briefing.md";"25469";"yes";"6AB18CE9B30DE550E169368C312CE6675D24321D1AE50DB9B9E1DE3EF9E95478";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/configuration.md";"410";"yes";"CDD882A6A7E2DF352916A57E88AF051845DE49F45AF13669EE541A3468886666";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/connectExample.md";"7567";"yes";"B426332B7DA73E8CEFAEE0D30F4B435E763B44B2AFFAEC7EDD167FC4B04279C7";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/consistent-type-specifier-style.md";"2822";"yes";"325FC8CFF3488CA4BF5D345C8095D94549E38AE38D025D51B5952DCEAD9C268F";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/contributing.md";"1067";"yes";"5BE4BE0DED4A8C52FFECAA0312BB6343827A500B1265095FC9FBFCA4AB88534D";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/copilot-instructions.md";"12146";"yes";"5A84BEE86FA2042A05003E7CCCA76DDF93996784685B19031D2CA0669239B386";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/copyright.md";"769";"yes";"F545A0BD8EED73F0A76668AC14D43842262F6200577F48B4D4D42E8ABBF645D6";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/coreml_supported_mlprogram_ops.md";"2353";"yes";"A9C211BF540175DBD2F4EF3FEB383F8D5FD087DEF73A211A9CA24221D6311DD0";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/coreml_supported_neuralnetwork_ops.md";"1915";"yes";"7C160969AA62D276A3A27A663C39090512D7C835DB4D878869128C8527ACF376";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/default-settings.txt";"43";"yes";"0CA59E256F0671A4EB982926E9AE0909BBA375C98C572250315664B2AF6D8766";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/default.md";"2016";"yes";"26F478F57A078159CA82FAC7183AD94C3D22C9F483F3EA72E3E02702C06AD599";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/dictionary.txt";"8112";"yes";"1F7908A8FFB60D5E4C1665BC712D45B46D7FBD9119F8B4ADA5ADCDCE70E52747";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/documentation.md";"3543";"yes";"3E5206BFBDD179B47B0A313E6D7D1A2DED5A63C2659B10FD3C7C060F9F221CDE";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/drupal-dictionary.txt";"169";"yes";"D2E722E28E40D823D2E970DFA2D217C17A0F91A4EB039AA2D2CB70377A434932";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/drupal.INSTALL.txt";"90";"yes";"07AF5D710BE2087985973F40178892CE0E50A3F1DF640EB3E32CFF7E69DE71A1";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/drupal.README.md";"3205";"yes";"6A5D45166FF5A113B69E1D1ACE6006C4422AD7071A265BFA5BFE8500AE1B6F79";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
"docs/archive/bulk/ds9.txt";"5";"yes";"8AA2522BE4FF9655988050165EF919C78B715FEBBCDC6E141CC873972CD1664A";"2025-10-16 18:02:11";"aba6da52";"Peter Schuller";"2025-10-12";"1"
